id,name,real_name,birth_date,date_born,height,weight,height_cm,weight_kg,nationality,description,extract,debut,debut_year,retired,image_url,image_large,promotion,team,source,link,url,total_wins,total_losses,total_matches,win_rate,total_titles,es_campeon,championship_probability,edad,experiencia_anos,promedio_combates_por_año,ratio_victorias,total_titulos,total_reinados
15398,Mark Coffey & Von Wagner & Wolfgang,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15407,Mark Coffey & Nathan Frazer & Wolfgang,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15408,Bronco Nima & Bryson Montana & Xyon Quinn,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15416,Alba Fyre & Isla Dawn & Ivy Nile & Katana Chance & Kayden Carter & Tatum Paxley,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15426,Jinder Mahal & Sanga & Veer Mahaan,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15432,Meiko Satomura,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,6.0,4.0,10.0,0.6,0.0,0,42.0,,,,0.6,0.0,0
15437,Sanga & Veer Mahaan,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5.0,0.0,5.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15444,Katana Chance,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,6.0,5.0,11.0,0.5454545454545454,0.0,0,38.18181818181818,,,,0.5454545454545454,0.0,0
15458,Charlie Dempsey & Javier Bernal & Tavion Heights,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15462,Oba Femi & Unknown Male Wrestler,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15469,Ivy Nile & Meiko Satomura & Roxanne Perez & Tatum Paxley,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15470,Elektra Lopez & Lash Legend & Lola Vice & Tiffany Stratton,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15474,Jinder Mahal & Sanga,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15482,Bronco Nima & Xyon Quinn,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,2.0,2.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15490,Alba Fyre & Isla Dawn & Ivy Nile & Tatum Paxley,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15493,Bron Breakker & Duke Hudson,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15510,Jinder Mahal,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,112.0,248.0,360.0,0.3111111111111111,4.0,1,22.839724680432642,,,,0.3111111111111111,4.0,0
15516,Myles Borne & Tank Ledger,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15527,Meiko Satomura & Roxanne Perez,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15535,Hank Walker & Oba Femi & Odyssey Jones,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,2.0,0.0,2.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15536,Damon Kemp & Myles Borne & Tavion Heights,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15545,Roxanne Perez & Sol Ruca & Wendy Choo,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15546,Elektra Lopez & Lash Legend & Lola Vice,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15549,Axiom & Nathan Frazer & Wes Lee,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15552,Bryson Montana & Damon Kemp & Myles Borne,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15558,Kayden Carter & Sol Ruca,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15565,Bron Breakker & Tyler Bate,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,2.0,0.0,2.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15571,Isla Dawn,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,6.0,12.0,18.0,0.3333333333333333,0.0,0,23.333333333333332,,,,0.3333333333333333,0.0,0
15594,Andre Chase & Duke Hudson & Elton Prince & Kit Wilson & Kofi Kingston & Xavier Woods,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15596,Gigi Dolin & Jacy Jayne,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,12.0,13.0,25.0,0.48,2.0,1,38.215384615384615,,,,0.48,2.0,0
15612,Edris Enofé & Jagger Reid & Malik Blade & Rip Fowler,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15624,Ivy Nile & Tatum Paxley,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5.0,6.0,11.0,0.45454545454545453,0.0,0,31.818181818181817,,,,0.45454545454545453,0.0,0
15626,Drew Gulak & Hank Walker,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15630,Alba Fyre & Sol Ruca,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15639,Axiom & Dante Chen,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15640,Bryson Montana & Tavion Heights,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15649,Andre Chase & Apollo Crews & Duke Hudson,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15650,Carmelo Hayes & Damon Kemp & Trick Williams,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15654,Brooks Jensen & Elton Prince & Josh Briggs & Kit Wilson,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15655,Bron Breakker & Lyra Valkyria & Roxanne Perez,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15656,Gigi Dolin & Grayson Waller & Jacy Jayne,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15664,Commander Azeez & Xyon Quinn,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15666,"Antonio De Luca & Channing ""Stacks"" Lorenzo",<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15675,Apollo Crews & Axiom,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15685,Lyra Valkyria & Roxanne Perez,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15696,Flyin' Bryan Williams & Slammin' Jammin' Jimmy Jackson,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15708,Alba Fyre & Amari Miller & Cora Jade & Dani Palmer & Elektra Lopez & Fallon Henley & Indi Hartwell & Ivy Nile & Kiana James & Lash Legend & Lyra Valkyria & Nikkita Lyons & Sol Ruca & Tatum Paxley & Thea Hail & Valentina Feroz & Wendy Choo & Zoey Stark,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15720,Myles Borne & Oro Mensah & Tavion Heights,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15725,Brutus Creed & Ivy Nile & Julius Creed & Tatum Paxley,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15726,Brooks Jensen & Fallon Henley & Josh Briggs & Kiana James,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15732,Cora Jade & Jacy Jayne & Thea Hail,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15738,Damon Kemp & Isaac Odugbesan,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15744,Drew Gulak & Myles Borne,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15747,Apollo Crews & Axiom & Bron Breakker,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15748,Carmelo Hayes & Grayson Waller & Trick Williams,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15761,Kofi Kingston,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,358.0,261.0,619.0,0.5783521809369951,9.0,1,41.23674180207991,,,,0.5783521809369951,9.0,0
15763,Amari Miller & Elektra Lopez,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15773,Elektra Lopez & Kiana James,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,1.0,2.0,0.5,0.0,0,35.0,,,,0.5,0.0,0
15774,Fallon Henley & Valentina Feroz,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15777,Roxanne Perez & Wendy Choo,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,1.0,2.0,0.5,0.0,0,35.0,,,,0.5,0.0,0
15779,Carmelo Hayes & Jakara Jackson & Trick Williams,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15780,Bronco Nima & Lola Vice & Lucien Price,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15783,Apollo Crews & Bron Breakker,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,3.0,0.0,3.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15790,Dani Palmer & Kayden Carter,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15795,Andre Chase & Thea Hail,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15796,Brutus Creed & Ivy Nile,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15799,Apollo Crews & Bron Breakker & Wes Lee,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15814,Edris Enofé & Malik Blade & Odyssey Jones,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,2.0,1.0,3.0,0.6666666666666666,0.0,0,46.666666666666664,,,,0.6666666666666666,0.0,0
15824,Gigi Dolin & Ivy Nile & Jacy Jayne & Tatum Paxley,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,2.0,2.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15827,Kofi Kingston & Xavier Woods,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,102.0,76.0,178.0,0.5730337078651685,6.0,1,41.85993236609578,,,,0.5730337078651685,6.0,0
15830,Bryson Montana & Oba Femi,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15846,Mandy Rose,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,48.0,69.0,117.0,0.41025641025641024,2.0,1,29.94243851386708,,,,0.41025641025641024,2.0,0
15856,Javier Bernal & Xyon Quinn,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15858,Cora Jade & Indi Hartwell & Kiana James & Zoey Stark,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15864,Axiom & Carmelo Hayes & JD McDonagh & Joe Gacy,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15876,Andre Chase & Von Wagner,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15886,Fallon Henley & Wendy Choo,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,1.0,2.0,0.5,0.0,0,35.0,,,,0.5,0.0,0
15889,Ivy Nile & Roxanne Perez & Tatum Paxley,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15890,Gigi Dolin & Jacy Jayne & Mandy Rose,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,5.0,4.0,9.0,0.5555555555555556,0.0,0,38.88888888888889,,,,0.5555555555555556,0.0,0
15891,Fallon Henley & Sol Ruca,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,2.0,0.0,2.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15892,Cora Jade & Kiana James,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15897,Axiom & Oro Mensah,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15898,Charlie Dempsey & Tavion Heights,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15901,Bron Breakker & Wes Lee,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,1.0,2.0,0.5,0.0,0,35.0,,,,0.5,0.0,0
15904,Grayson Waller & Kale Dixon,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15911,Brooks Jensen & Josh Briggs & Wes Lee,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15913,Dexter Lumis,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,51.0,40.0,91.0,0.5604395604395604,0.0,0,39.23076923076923,,,,0.5604395604395604,0.0,0
15915,Sol Ruca & Thea Hail,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1.0,0.0,1.0,1.0,0.0,0,70.0,,,,1.0,0.0,0
15920,Bron Breakker & JD McDonagh & Von Wagner,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15936,Katana Chance & Kayden Carter & Nikkita Lyons,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
15948,Guru Raaj,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,2.0,14.0,16.0,0.125,0.0,0,8.75,,,,0.125,0.0,0
15968,Dani Palmer & Indi Hartwell & Sol Ruca,<NA>,,<NA>,<NA>,<NA>,,,<NA>,<NA>,<NA>,,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,0.0,1.0,1.0,0.0,0.0,0,0.0,,,,0.0,0.0,0
